time;open;high;low;close;MA;MA;MA;ADR;DV M;MA20 DV M;entry/exit
2016-05-23T15:30:00+02:00;20.872371;21.052305;20.534994;20.872371;22.14000752;22.30284805;20.9083577;3.765485192;188.2874319;253.0370395;
2016-05-24T15:30:00+02:00;21.097289;21.479649;20.827387;21.187256;22.12876164;22.16339905;20.8521283;3.681404827;173.8666874;247.484694;
2016-05-25T15:30:00+02:00;21.389682;21.772042;21.322206;21.592108;22.1485544;21.97109435;20.8656234;3.49824963;134.1133937;228.4515497;
2016-05-26T15:30:00+02:00;21.974468;22.064435;21.220993;21.389682;22.13820818;21.78666175;20.8813677;3.57085188;150.30748;220.8725077;
2016-05-27T15:30:00+02:00;21.389682;21.479649;20.939846;21.029813;22.11166788;21.58198655;20.9151053;3.505526904;227.7682121;208.7782078;
2016-05-31T15:30:00+02:00;21.074797;21.322206;20.782404;20.849879;22.07748038;21.391931;20.9128561;3.446456759;197.442074;204.3247643;
2016-06-01T15:30:00+02:00;20.692437;20.917354;20.467519;20.917354;22.05094008;21.27384915;20.9128561;3.327301806;156.4186178;196.2334517;
2016-06-02T15:30:00+02:00;20.804896;21.142272;20.647453;20.98483;22.02754864;21.17151155;20.9825806;3.309467655;127.8888865;190.9644361;
2016-06-03T15:30:00+02:00;21.232239;21.524632;20.872371;21.412174;22.03654536;21.1152821;21.0725478;3.24438938;195.7077456;189.4881784;
2016-06-06T15:30:00+02:00;21.659583;22.176894;21.659583;22.13191;22.04869092;21.0927903;21.2367377;3.213657592;149.213121;187.5941145;
2016-06-07T15:30:00+02:00;22.019452;22.154402;21.906993;22.019452;22.05273944;21.12990175;21.3514458;3.047667937;103.7894359;176.4564358;
2016-06-08T15:30:00+02:00;22.446795;22.660467;22.221878;22.244369;22.06038664;21.1546427;21.4571571;2.953218953;160.1558036;173.8876239;
2016-06-09T15:30:00+02:00;21.817026;22.154402;21.412174;22.13191;22.067584;21.18838035;21.5111373;2.995510736;190.7069139;175.686806;
2016-06-10T15:30:00+02:00;21.704567;21.929484;21.254731;21.344698;22.06353548;21.1940033;21.5066389;2.900186907;181.1448483;173.8129462;
2016-06-13T15:30:00+02:00;21.299715;21.603354;20.962338;20.962338;22.04959058;21.20749835;21.4998914;2.857005552;123.5218924;171.4826802;
2016-06-14T15:30:00+02:00;20.894863;21.074797;20.265093;20.467519;22.03609552;21.18725575;21.4616554;2.932324671;212.5090688;172.8056403;
2016-06-15T15:30:00+02:00;20.827387;21.569616;20.703683;21.254731;22.03789486;21.2041246;21.4953931;2.966203564;167.0423492;172.2518993;
2016-06-16T15:30:00+02:00;20.872371;21.164764;20.579978;21.11978;22.03294666;21.24573435;21.5088881;2.884816354;126.5775509;167.9486532;
2016-06-17T15:30:00+02:00;21.254731;21.704567;21.164764;21.547124;22.03744502;21.29746545;21.5223831;2.813023775;278.473987;170.8842838;
2016-06-20T15:30:00+02:00;21.906993;22.37932;21.862009;21.951976;22.0549886;21.3705637;21.5043897;2.787822182;166.3438799;170.563969;
2016-06-21T15:30:00+02:00;21.884501;22.266861;21.74955;22.176894;22.06038662;21.43578985;21.5201339;2.78078831;133.4076235;167.8199786;
2016-06-22T15:30:00+02:00;22.311845;22.829156;22.154402;22.244369;22.07882988;21.4886455;21.5201339;2.776485145;195.0602233;168.8796554;
2016-06-23T15:30:00+02:00;22.671713;22.874139;22.446795;22.829156;22.09502396;21.5504979;21.5898585;2.766190239;206.9711655;172.5225439;
2016-06-24T15:30:00+02:00;21.502141;21.90047;21.029813;21.097289;22.06668432;21.53587825;21.5651176;2.774467434;324.6103158;181.2376857;
2016-06-27T15:30:00+02:00;20.872371;20.917354;20.130142;20.467519;22.02574928;21.50776355;21.5156357;2.841104359;199.7312663;179.8358384;
2016-06-28T15:30:00+02:00;21.029813;21.097289;20.660273;20.98483;21.99156178;21.5145111;21.5673668;2.816996795;168.7229952;178.3998845;
2016-06-29T15:30:00+02:00;21.389682;21.412174;20.265093;20.467519;21.9272353;21.49201935;21.4886456;2.990125761;344.3180333;187.7948553;
2016-06-30T15:30:00+02:00;20.669945;20.872371;20.287585;20.849879;21.867857;21.4852718;21.4616555;3.014424189;226.8459151;192.7427067;
2016-07-01T15:30:00+02:00;20.872371;21.569616;20.842682;21.479649;21.8287213;21.48864555;21.454908;3.032560238;172.6074286;191.5876909;
2016-07-05T15:30:00+02:00;21.277223;21.344698;20.624961;20.827387;21.77744004;21.4234194;21.3424491;3.087623761;152.6584441;191.759957;
2016-07-06T15:30:00+02:00;20.60247;20.804896;20.310076;20.669945;21.733806;21.35594405;21.1917542;3.152972102;224.5171443;197.7963424;
2016-07-07T15:30:00+02:00;20.827387;21.254731;20.804896;21.007322;21.67442772;21.2940917;21.0680495;3.162396015;207.3104715;200.1540758;
2016-07-08T15:30:00+02:00;21.254731;22.221878;21.232239;22.086927;21.60740222;21.29184255;20.9938266;3.222127878;250.479351;203.1426977;
2016-07-11T15:30:00+02:00;22.401812;22.885385;22.199386;22.806664;21.56196882;21.36494085;21.1647641;3.217906357;373.156776;212.7432941;
2016-07-12T15:30:00+02:00;24.066203;24.291121;23.458925;24.043712;21.54037672;21.51900955;21.5223834;3.242382294;567.2297202;234.9286855;
2016-07-13T15:30:00+02:00;24.156171;24.246138;23.706335;24.088695;21.52913082;21.70006835;21.8327699;3.156456339;258.2051019;237.2134871;
2016-07-14T15:30:00+02:00;24.336105;24.516039;23.998728;24.088695;21.5453249;21.84176655;22.1948875;3.055109824;241.0105679;240.9118981;
2016-07-15T15:30:00+02:00;24.111187;24.65099;24.088695;24.561023;21.57591372;22.0138287;22.5660019;3.029746847;249.8172782;247.0738844;
2016-07-18T15:30:00+02:00;24.336105;24.606006;24.099941;24.561023;21.61639892;22.16452365;22.8741393;3.00721586;177.0542756;242.0028988;
2016-07-19T15:30:00+02:00;24.133679;24.246138;23.886269;23.908761;21.64293922;22.2623629;23.1822767;2.964232762;158.2175753;241.5965836;
2016-07-20T15:30:00+02:00;23.63886;23.908761;23.278991;23.863777;21.6946703;22.34670705;23.5016599;2.980573975;171.0437097;243.4783879;
2016-07-21T15:30:00+02:00;23.998728;24.426072;23.683843;23.841286;21.73650502;22.4265529;23.7850563;2.984984787;161.4318576;241.7969696;
2016-07-22T15:30:00+02:00;23.796302;23.976236;23.593876;23.77381;21.78283808;22.4737856;23.9537446;2.970823862;107.6905039;236.8329366;
2016-07-25T15:30:00+02:00;23.706335;23.728827;23.39145;23.593876;21.83007082;22.59861495;24.0324658;2.835933907;145.0715764;227.8559996;
2016-07-26T15:30:00+02:00;23.503909;23.998728;23.436434;23.998728;21.89619664;22.7751754;24.0279674;2.760364754;132.6059204;224.4997323;
2016-07-27T15:30:00+02:00;24.201154;24.673482;23.663601;24.156171;21.96187264;22.93374245;24.034715;2.867985138;225.5702424;227.3420947;
2016-07-28T15:30:00+02:00;23.998728;24.126257;23.58263;24.02122;22.02394996;23.1114275;24.0279675;2.70022625;146.3113008;217.441758;
2016-07-29T15:30:00+02:00;23.863777;23.953745;23.436434;23.886269;22.09592364;23.263247;23.9604921;2.666466847;172.9823282;214.7485787;
2016-08-01T15:30:00+02:00;23.728827;23.83004;23.526401;23.548893;22.15665146;23.3667092;23.8592791;2.556612485;122.2263586;212.2295252;
2016-08-02T15:30:00+02:00;23.728827;23.77381;23.054073;23.211516;22.21108156;23.48591565;23.7895546;2.538228037;142.329768;211.7130914;
2016-08-03T15:30:00+02:00;23.166532;23.503909;22.930369;23.413942;22.26191298;23.6231155;23.7445711;2.541472878;143.5247082;207.6634696;entry
2016-08-04T15:30:00+02:00;23.301483;23.526401;23.054073;23.39145;22.30599686;23.7423219;23.6995875;2.535804077;122.3952494;203.4177085;
2016-08-05T15:30:00+02:00;23.503909;23.616368;23.368958;23.616368;22.34648206;23.81879395;23.6838433;2.355688663;128.3960721;197.3135445;
2016-08-08T15:30:00+02:00;23.616368;23.841286;23.413942;23.503909;22.3887666;23.8536562;23.6748466;2.292438558;99.8119964;183.6463056;
2016-08-09T15:30:00+02:00;23.436434;23.616368;23.278991;23.278991;22.43375016;23.81542015;23.6028729;2.18752939;81.44877397;159.3572582;
2016-08-10T15:30:00+02:00;23.39145;23.683843;23.099057;23.234008;22.48143274;23.7726858;23.5106566;2.200259557;98.93923711;151.393965;
2016-08-11T15:30:00+02:00;23.278991;23.481417;23.166532;23.436434;22.53181434;23.74007275;23.452178;2.160441906;102.6022338;144.4735483;
2016-08-12T15:30:00+02:00;23.323975;23.39145;22.76168;22.874139;22.56960052;23.65572855;23.350965;2.182068408;142.4864121;139.107005;
2016-08-15T15:30:00+02:00;23.054073;23.796302;23.00909;23.661351;22.61458406;23.61074495;23.3622108;2.248140848;137.4698936;137.1277859;
2016-08-16T15:30:00+02:00;23.77381;23.796302;23.144041;23.144041;22.63482668;23.57250895;23.3554633;2.313724546;144.2742657;136.4306204;
2016-08-17T15:30:00+02:00;23.234008;23.39145;23.00909;23.301483;22.6604673;23.54439425;23.3442174;2.261547704;111.8175525;133.4693126;exit
2016-08-18T15:30:00+02:00;23.413942;23.548893;23.256499;23.503909;22.6856581;23.5275254;23.3554633;2.167715342;89.11117104;129.8532782;
2016-08-19T15:30:00+02:00;23.256499;23.301483;22.986598;23.099057;22.70500104;23.49378775;23.3037322;2.155179013;135.4553804;131.2415221;
2016-08-22T15:30:00+02:00;22.941615;23.278991;22.851647;23.211516;22.7423374;23.47466975;23.2744929;2.176567543;94.45118965;128.7105027;
2016-08-23T15:30:00+02:00;23.413942;23.706335;23.323975;23.616368;22.795418;23.45555175;23.3082306;2.138573194;120.772237;128.1188186;
2016-08-24T15:30:00+02:00;23.458925;23.503909;22.514271;22.581746;22.83770254;23.3768305;23.2430044;2.144970569;201.9422466;126.9374188;
2016-08-25T15:30:00+02:00;22.671713;22.919123;22.559254;22.671713;22.86604218;23.30935515;23.1665323;2.109471361;126.7032131;125.9570144;
2016-08-26T15:30:00+02:00;22.829156;23.099057;22.401812;22.491779;22.89348216;23.23963065;23.1282963;2.154729117;152.4304592;124.9294209;
2016-08-29T15:30:00+02:00;22.514271;23.076565;22.491779;23.076565;22.92407098;23.21601425;23.0698177;2.220197516;137.9883961;125.7175228;
2016-08-30T15:30:00+02:00;22.986598;23.065319;22.62673;22.874139;22.94251424;23.1991454;23.0428275;2.161018271;114.4780704;124.3249379;
2016-08-31T15:30:00+02:00;22.671713;22.896631;22.536763;22.671713;22.95241062;23.16203395;22.9798505;2.115797263;160.4683851;125.1721218;exit
2016-09-01T15:30:00+02:00;22.694205;22.919123;22.604238;22.784172;22.96320668;23.13167005;22.9078768;2.083009859;136.0305856;125.8538886;
2016-09-02T15:30:00+02:00;22.941615;23.099057;22.514271;22.784172;22.962307;23.09006025;22.8763883;2.159944323;171.984848;128.0333274;
2016-09-06T15:30:00+02:00;22.896631;23.211516;22.76168;23.211516;23.00459154;23.0754406;22.8763883;2.167500199;130.4453577;129.5649954;
2016-09-07T15:30:00+02:00;23.166532;23.234008;22.784172;22.964106;23.05452328;23.05969635;22.8111621;2.193753138;139.6982634;132.4774699;
2016-09-08T15:30:00+02:00;23.076565;23.076565;22.604238;22.76168;23.09006028;23.03607995;22.8291555;2.171648446;138.8828429;134.4746502;
2016-09-09T15:30:00+02:00;22.604238;22.604238;21.344698;21.592108;23.11255206;22.94386365;22.721195;2.39873477;329.6635839;145.8277177;
2016-09-12T15:30:00+02:00;21.412174;22.041943;21.209748;21.99696;23.13549368;22.9000047;22.6717131;2.456577005;208.4678955;149.1267919;
2016-09-13T15:30:00+02:00;21.659583;21.693321;21.254731;21.412174;23.13414418;22.78754585;22.505274;2.388686246;176.7000752;151.088301;
2016-09-14T15:30:00+02:00;21.794534;21.794534;21.052305;21.11978;23.13999204;22.6863328;22.3298381;2.42405499;149.713411;151.3602582;
